row_number,prompt,ground_truth_path,final_template_path,success,failure_reason,error_message,failed_at_stage,total_iterations,highest_feedback_level,coverage_percentage,accuracy_percentage
39,"We need a CloudFormation template that creates an Amazon ECR repository, which include a repository policy granting the AWS account root user permissions to perform critical ECR actions, for Kubernetes container image management. ",../Data/groud_truth/template/ecr.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_39_update_6_template_20260301_031839.yaml,True,,,,6,moderate,100.0,100.0
40,We need a CloudFormation template that creates SQS FIFO Queue.,../Data/groud_truth/template/SQSFIFOQueue.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_40_update_1_template_20260301_031926.yaml,True,,,,1,,50.0,100.0
41,We need a CloudFormation template that creates SQS Standard Queue.,../Data/groud_truth/template/SQSStandardQueue.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_41_update_1_template_20260301_032054.yaml,True,,,,1,,50.0,100.0
42,"We need a CloudFormation template that creates a VPC, with a pair of public and private subnets, in total three, spread across two Availability Zones. It uses a static AZ Mapping known as RegionMap to ensure that your resources persist in a given Availability Zone if we add or remove zones.",../Data/groud_truth/template/FindInMapAZs.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_42_update_3_template_20260301_032714.yaml,True,,,,3,simple,54.54545454545454,100.0
43,We need a CloudFormation template that creates a S3 bucket with integrated AWS KMS encryption and lifecycle management. The template must include a KMS key alias for simplified key management and tag the bucket for organizational tracking. ,../Data/groud_truth/template/lab2.2.4.create.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_43_update_4_template_20260301_033433.yaml,True,,,,4,moderate,100.0,100.0
44,"We need a CloudFormation template that creates a VPC with Managed NAT. Note, you can assume there are four subnets.",../Data/groud_truth/template/VPC_With_Managed_NAT_And_Private_Subnet.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_44_update_12_template_20260301_041610.yaml,True,,,,12,moderate,80.76923076923077,100.0
45,We need a CloudFormation template that creates an Amazon Data Firehose stream with server-side encryption set using AWS Managed keys and destination error logging enabled to a created Amazon CloudWatch log group and log stream.,../Data/groud_truth/template/DataFirehoseDeliveryStream.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_45_update_8_template_20260301_043238.yaml,True,,,,8,moderate,75.0,75.0
46,"We need a CloudFormation template that creates a resilient Jenkins CI/CD server with automated hardware failure recovery and secure access. The template should deploy Jenkins on an EC2 instance within a VPC, using a static Elastic IP for consistent public access and a security group allowing HTTP/ICMP traffic. It must automatically recover the instance via a CloudWatch alarm if system-level failures occur, ensuring continuity. The solution integrates an IAM role for Systems Manager (SSM) access, enabling secure management without SSH.",../Data/groud_truth/template/recovery.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_46_update_10_template_20260301_045214.yaml,True,,,,10,moderate,76.47058823529412,100.0
47,"We need a CloudFormation template that creates IAM roles for EC2 instances with restricted read-only access to AWS IAM metadata, which enables them to retrieve and list IAM resources without modification rights. ",../Data/groud_truth/template/lab3.1.3.iamrole.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_47_update_3_template_20260301_045623.yaml,True,,,,3,simple,33.33333333333333,50.0
48,"We need a CloudFormation template that creates an AWS Glue ETL job infrastructure. The template should provision an S3 bucket to store Glue scripts and Spark logs, define an IAM role granting AWS Glue permissions to access S3 and execute jobs, and configure a Glue job with version 4.0 using Python scripts from the bucket (gue_scripts/sample_convert.py). ",../Data/groud_truth/template/010_resources.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_48_update_6_template_20260301_050439.yaml,True,,,,6,moderate,100.0,100.0
49,We need a CloudFormation template that creates a simple Amazon ECS cluster that is setup for serverless usage with AWS Fargate.,../Data/groud_truth/template/ecs_serverless_with_fargate.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_49_update_1_template_20260301_050535.yaml,True,,,,1,,100.0,10.526315789473683
50,"We need a CloudFormation template that creates a scalable URL-to-PNG screenshot service with automated load testing and S3/SQS integration, designed to dynamically process website screenshot requests and store results in a secure, distributed environment. The template should deploy an Auto Scaling group of EC2 instances (workers) across two Availability Zones, configured to consume messages from an SQS queue and generate screenshots using Chromium, saving outputs to an S3 bucket. It must include a load test instance that populates the queue with sample URL requests to simulate traffic, while CloudWatch alarms trigger scaling policies based on queue depth (scaling up/down between 1-2 instances). ",../Data/groud_truth/template/url2png-loadtest.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_50_update_14_template_20260301_054414.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'ScreenshotWorkerLaunchTemplate', 'message': ""'Fn::Sub' isn't needed because there are no variables"", 'line_number': 236, 'rule_description': 'Checks sub strings to see if a variable is defined.', 'documentation': 'https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/intrinsic-function-reference-sub.html'}, {'resource': 'LoadTesterInstance', 'message': ""'Fn::Sub' isn't needed because there are no variables"", 'line_number': 372, 'rule_description': 'Checks sub strings to see if a variable is defined.', 'documentation': 'https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/intrinsic-function-reference-sub.html'}]",syntax_validation,14,moderate,,
51,"We need a CloudFormation template that creates a web server infrastructure with an Application Load Balancer (ALB) and Auto Scaling group, designed to distribute traffic across multiple EC2 instances in different Availability Zones for scalability and fault tolerance. The template must provision EC2 instances via a launch template that installs and configures Apache HTTP Server, ensuring each instance dynamically generates a unique HTML page. The solution enforces security via IAM roles for SSM access, and restricts web server traffic to the ALB. ",../Data/groud_truth/template/loadbalancer.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_51_update_16_template_20260301_061453.yaml,False,max_stage_error_attempts_exceeded,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [VpcId,PublicSubnetIds,PrivateSubnetIds,KeyName] must have values",deployment,16,moderate,,
52,"We need a CloudFormation template that creates a multi-region application failover architecture using Amazon Route 53 Application Recovery Controller (ARC). The template should configure a recovery cluster and control panel, define routing controls for two AWS regions, enforce a safety rule to maintain at least one active region at all times, and set up health checks linked to routing controls for monitoring regional application health. ",../Data/groud_truth/template/Route53-ARC-routing-control.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_52_update_11_template_20260301_064030.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'RecoveryCluster', 'message': ""Resource type 'AWS::Route53RecoveryControlConfig::Cluster' does not exist in 'us-east-1'"", 'line_number': 34, 'rule_description': 'Resource types are validated against the spec accounting for regions', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint'}, {'resource': 'ControlPanel', 'message': ""Resource type 'AWS::Route53RecoveryControlConfig::ControlPanel' does not exist in 'us-east-1'"", 'line_number': 39, 'rule_description': 'Resource types are validated against the spec accounting for regions', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint'}, {'resource': 'RoutingControlRegion1', 'message': ""Resource type 'AWS::Route53RecoveryControlConfig::RoutingControl' does not exist in 'us-east-1'"", 'line_number': 45, 'rule_description': 'Resource types are validated against the spec accounting for regions', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint'}, {'resource': 'RoutingControlRegion2', 'message': ""Resource type 'AWS::Route53RecoveryControlConfig::RoutingControl' does not exist in 'us-east-1'"", 'line_number': 51, 'rule_description': 'Resource types are validated against the spec accounting for regions', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint'}, {'resource': 'SafetyRuleRegion1', 'message': ""Resource type 'AWS::Route53RecoveryControlConfig::SafetyRule' does not exist in 'us-east-1'"", 'line_number': 57, 'rule_description': 'Resource types are validated against the spec accounting for regions', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint'}, {'resource': 'SafetyRuleRegion2', 'message': ""Resource type 'AWS::Route53RecoveryControlConfig::SafetyRule' does not exist in 'us-east-1'"", 'line_number': 69, 'rule_description': 'Resource types are validated against the spec accounting for regions', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint'}]",syntax_validation,11,moderate,,
53,"We need a CloudFormation template that creates an AWS EMR Serverless environment. The template should provision an IAM role granting EMR Serverless permissions to interact with S3 and CloudWatch Logs, deploy a private S3 bucket for storing scripts and data, and configure an EMR Serverless application (`emr-6.15.0` Spark) with auto-start/auto-stop features to minimize idle costs.",../Data/groud_truth/template/010_emr_serverless.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_53_update_11_template_20260301_070316.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'EMRApplication', 'message': ""Additional properties are not allowed ('RoleArn' was unexpected)"", 'line_number': 196, 'rule_description': 'Making sure that resources properties are properly configured', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint/blob/main/docs/cfn-schema-specification.md#properties'}]",syntax_validation,11,moderate,,
54,"We need a CloudFormation template that creates a centralized Amazon SNS topic with secure cross-service notification capabilities and email subscription, designed to aggregate alerts and events from AWS services into a single channel. ",../Data/groud_truth/template/central_alert.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_54_update_9_template_20260301_071756.yaml,True,,,,9,moderate,100.0,100.0
55,We need a CloudFormation template that creates a vpc with security group.,../Data/groud_truth/template/client_security_group.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_55_update_1_template_20260301_071918.yaml,True,,,,1,,100.0,100.0
56,"We need a CloudFormation template that creates a secure Amazon Cognito User Pool with administrator-controlled user provisioning and email-based authentication, designed for applications requiring centralized user management. ",../Data/groud_truth/template/cognito_userpool.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_56_update_19_template_20260301_074628.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'ManagedUserPool', 'message': ""Additional properties are not allowed ('UsernameAttributes' was unexpected)"", 'line_number': 22, 'rule_description': 'Making sure that resources properties are properly configured', 'documentation': 'https://github.com/aws-cloudformation/cfn-lint/blob/main/docs/cfn-schema-specification.md#properties'}]",syntax_validation,19,moderate,,
57,"We need a CloudFormation template that creates a basic Amazon ECS cluster with configurable monitoring capabilities, designed to serve as a foundational component for containerized workloads. ",../Data/groud_truth/template/simple_ecs.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_57_update_1_template_20260301_074743.yaml,True,,,,1,,100.0,100.0
58,"We need a CloudFormation template that creates a scalable and monitored Amazon EFS file system with automated backups and performance safeguards, designed for shared storage in a VPC-based environment. The template must integrate CloudWatch alarms to monitor IO utilization, burst credits, and throughput thresholds for proactive performance management. Automated backups via AWS Backup should be conditionally enabled with a customizable CRON schedule. ",../Data/groud_truth/template/efs_file_system.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_58_update_11_template_20260301_080812.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'BackupSchedule', 'message': 'Default should be allowed by AllowedPattern', 'line_number': 26, 'rule_description': 'Making sure the parameters have a default value inside AllowedValues, MinValue, MaxValue, AllowedPattern', 'documentation': 'https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/parameters-section-structure.html'}]",syntax_validation,11,moderate,,
59,We need a CloudFormation template that creates an Amazon Kinesis Data Stream for real-time data ingestion and processing and alerts for read and write throughput exceeding.,../Data/groud_truth/template/kinesis-data-stream.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_59_update_5_template_20260301_082226.yaml,True,,,,5,moderate,100.0,33.33333333333333
60,We need a CloudFormation template that creates an AWS KMS (Key Management Service) Key for centralized encryption management. Remember to include the Alias for the key.,../Data/groud_truth/template/kms-key.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_60_update_4_template_20260301_082709.yaml,True,,,,4,moderate,100.0,100.0
61,"We need a CloudFormation template that creates a private Amazon Route 53 Hosted Zone for internal DNS management within a VPC. Note the domain is: ""www.example.com"".",../Data/groud_truth/template/route53-hosted-zone-private.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_61_update_16_template_20260301_084803.yaml,True,,,,16,moderate,100.0,100.0
62,"We need a CloudFormation template that creates a Amazon Aurora MySQL cluster with two database instances and customized database parameter groups. It must include two publicly accessible `db.t3.large` instances for redundancy, with parameter groups enforcing database-specific settings like `time_zone` and `sql_mode`. ",../Data/groud_truth/template/rds_2db_instance.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_62_update_11_template_20260301_091220.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'AllowedCIDR', 'message': 'Default should be allowed by AllowedPattern', 'line_number': 54, 'rule_description': 'Making sure the parameters have a default value inside AllowedValues, MinValue, MaxValue, AllowedPattern', 'documentation': 'https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/parameters-section-structure.html'}, {'resource': 'ReaderEndpoint', 'message': ""{'Fn::GetAtt': ['DBCluster', 'ReadEndpoint']} is not of type 'string'"", 'line_number': 133, 'rule_description': 'Make sure that output values have a type of string', 'documentation': 'https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/outputs-section-structure.html'}]",syntax_validation,11,moderate,,
63,We need a CloudFormation template that creates an Amazon Aurora MySQL cluster with CloudWatch Logs integration. The template should deploy a multi-AZ Aurora cluster with two publicly accessible instances (`db.t3.large`) across two subnets. It must enable error log exports to CloudWatch for monitoring and troubleshooting.,../Data/groud_truth/template/rds_psql_export.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_63_update_21_template_20260301_140131.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'DBSubnetIds', 'message': 'Default should have a length below or equal to MaxLength', 'line_number': 10, 'rule_description': 'Making sure the parameters have a default value inside AllowedValues, MinValue, MaxValue, AllowedPattern', 'documentation': 'https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/parameters-section-structure.html'}]",syntax_validation,21,moderate,,
64,"We need a CloudFormation template that creates a web application environment with a public-facing EC2 instance in a VPC. The template should deploy a VPC with public and private subnets, an internet gateway, and route tables to enable public internet access for the web server. It must provision an EC2 instance in the public subnet with Apache HTTP Server, PHP, and a sample inventory application pre-installed via user data scripts. ",../Data/groud_truth/template/arch6-lab3.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_64_update_12_template_20260301_142921.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'WebServerEIP', 'message': ""'WebServer' dependency already enforced by a 'Ref' at 'Resources/WebServerEIP/Properties/InstanceId'"", 'line_number': 223, 'rule_description': 'Check if DependsOn is specified if not needed. A Ref or a Fn::GetAtt already is an implicit dependency.', 'documentation': 'https://aws.amazon.com/blogs/devops/optimize-aws-cloudformation-templates/'}]",syntax_validation,12,moderate,,
65,We need a CloudFormation template that creates a AWS Lambda function with a Node.js 20.x runtime that print hello world.,../Data/groud_truth/template/lambda_template.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_65_update_15_template_20260301_145654.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'HelloWorldFunction', 'reason': 'Error while creating lambda: Docker not available'}, {'resource': 'validation-stack-f3a1b7db', 'reason': 'N/A'}, {'resource': 'validation-stack-f3a1b7db', 'reason': 'N/A'}]",deployment,15,moderate,,
66,"We need a CloudFormation template that creates a VPC with a single public subnet, internet gateway, and associated routing infrastructure, designed to enable internet accessibility for resources while providing foundational networking for demonstrations like CloudWatch EC2 auto-alarms.",../Data/groud_truth/template/create_vpc_example.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_66_update_1_template_20260301_145807.yaml,True,,,,1,,100.0,100.0
67,We need a CloudFormation template that creates an Amazon S3 bucket that can be made accessible to an entire AWS Organization or Organization Unit. It must also allow flexibility for single-account use (when no Organization ID is given) or enterprise-wide access.,../Data/groud_truth/template/cloudwatch-config-s3-bucket.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_67_update_1_template_20260301_145855.yaml,True,,,,1,,100.0,100.0
68,We need a CloudFormation template that creates an IAM role with AWS managed policy and instance profile for EC2 instances with permissions to integrate with Amazon CloudWatch and AWS Systems Manager (SSM) ,../Data/groud_truth/template/ssm-cloudwatch-instance-role.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_68_update_1_template_20260301_150127.yaml,True,,,,1,,100.0,100.0
69,"We need a CloudFormation template that creates a VPC, Security Group, S3 Bucket, and DynamoDB Table with deletion protection enabled.",../Data/groud_truth/template/s3_dynamodb.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_69_update_1_template_20260301_150329.yaml,True,,,,1,,80.0,100.0
70,"We need a CloudFormation template that creates a multi-AZ VPC with two public and two private subnets, route tables, and routes to the Internet.",../Data/groud_truth/template/base-network.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_70_update_6_template_20260301_151532.yaml,True,,,,6,moderate,91.30434782608695,100.0
71,"We need a CloudFormation template that creates an EC2 instance with a security group allowing HTTP access, and an S3 bucket.",../Data/groud_truth/template/resource-dependencies-challenge.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_71_update_15_template_20260301_153858.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'EC2Instance', 'reason': 'Resource provider operation failed: An error occurred (InternalError) when calling the RunInstances operation (reached max retries: 4): exception while calling ec2.RunInstances: Docker not available'}, {'resource': 'validation-stack-6c1a3e05', 'reason': 'N/A'}, {'resource': 'validation-stack-6c1a3e05', 'reason': 'N/A'}]",deployment,15,moderate,,
71,"We need a CloudFormation template that creates an EC2 instance with a security group allowing HTTP access, and an S3 bucket.",../Data/groud_truth/template/resource-dependencies-challenge.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_71_update_4_template_20260301_162301.yaml,True,,,,4,moderate,100.0,30.0
72,"We need a CloudFormation template that creates a secure, web-based VS Code development environment on an EC2 instance (Ubuntu 22.04) with code-server (configurable version) bound to port 8080, disabling authentication for simplified access. It restricts inbound traffic to CloudFront's regional IP ranges via a VPC, public subnet, and security group rules, while leveraging CloudFront for global HTTPS access, caching (custom policy with 1-year TTL), and request forwarding. The EC2 instance integrates with SSM for management, uses predefined IAM roles, and outputs critical details like CloudFront URL and instance metadata. Designed for demo use, it prioritizes ease of deployment with trade-offs like open HTTP origin and disabled TLS enforcement, requiring additional hardening for production.",../Data/groud_truth/template/code-server-stack.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_72_update_14_template_20260301_164404.yaml,True,,,,14,moderate,70.0,50.0
73,We need a CloudFormation template that creates an Amazon ECS cluster configured to leverage both Fargate and Fargate Spot capacity providers.,../Data/groud_truth/template/easy-ecs-cluster.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_73_update_1_template_20260301_164456.yaml,True,,,,1,,100.0,100.0
74,"We need a CloudFormation template that creates an ECS Fargate task definition and associated IAM roles to deploy a containerized application using AWS infrastructure. The template should define a task role with permissions for SSM session management (to enable executing commands into the container) and a task execution role with standard ECR image-pulling and logging capabilities. The task definition must configure a container using a public NGINX image (for simplicity in the demo), expose port 80, and integrate with AWS CloudWatch Logs for centralized logging with a 7-day retention policy. ",../Data/groud_truth/template/task-def-book.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_74_update_1_template_20260301_164614.yaml,True,,,,1,,100.0,100.0
75,"We need a CloudFormation template that creates a Windows EC2 instance and associated AWS resources to enable CPU stress testing. The template should provision a Windows Server 2019 instance with SSM agent integration (using IAM roles and instance profiles) to allow remote command execution. It must include a custom SSM document containing a PowerShell script to simulate CPU stress by spawning threads equal to the instance's logical processors for a configurable duration. The stack should parameterize key configurations like AMI selection (via SSM), instance type (t3.nano to t3.large), and subnet usage (with a fallback to default VPC logic). Additionally, an IAM role for FIS must grant permissions to trigger SSM commands, manage logs in CloudWatch, and interact with EC2 instances. ",../Data/groud_truth/template/CPUStressInstances.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_75_update_24_template_20260301_172149.yaml,False,max_stage_error_attempts_exceeded,"An error occurred (ValidationError) when calling the CreateStack operation: Parameters: [SubnetId,VpcId] must have values",deployment,24,moderate,,
76,"We need a CloudFormation template that creates four IAM roles with tiered permissions to manage access controls. The template should define distinct roles for Security Admins, Admins, Users, and Non-Users, each with granular policies:

Security Admins get full FIS access, role-passing privileges for workshop-specific service roles, and permission to create service-linked roles.

Admins inherit similar permissions but explicitly deny access to FIS resources tagged as ""prod"" environments.

Users are restricted to starting/stopping experiments, viewing FIS resources, and tagging experiments while blocking production access.

Non-Users retain read-only AWS access but are explicitly denied all FIS actions.

All roles should include foundational permissions like AWS ReadOnlyAccess and conditional role-passing to FIS. ",../Data/groud_truth/template/setup-users.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_76_update_13_template_20260301_174549.yaml,True,,,,13,moderate,100.0,100.0
77,"We need a CloudFormation template that creates environment-specific DynamoDB tables to store supporter product data, with configurations tailored for production (PROD) and non-production (CODE) environments. The template should:

For PROD:
Deploy a table with provisioned throughput (20 read/5 write capacity units) and auto-scaling for write capacity (min 5, max 500) using a target-tracking policy.
Include encryption (SSE), time-to-live (TTL) for expiryDate, and backup tagging.

For CODE:
Use on-demand billing (PAY_PER_REQUEST) to minimize costs while retaining encryption, TTL, and backup settings.
Dynamically name tables (e.g., SupporterProductData-${Stage}) and conditionally provision resources based on the Stage parameter (PROD/CODE).",../Data/groud_truth/template/dynamo-tables.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_77_update_5_template_20260301_175132.yaml,True,,,,5,simple,80.0,100.0
78,"We need a CloudFormation template that creates an AWS EC2 IP Address Manager (IPAM) to manage IP address allocation. Note to export critical identifiers like the IPAM ARN, ID, and default public/private scope IDs as stack outputs for cross-stack references (e.g., linking to VPCs or subnet configurations in other templates).",../Data/groud_truth/template/ipam.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_78_update_4_template_20260301_175719.yaml,True,,,,4,moderate,100.0,100.0
79,"We need a CloudFormation template that creates three IAM managed policies including:
1. S3 Access Policy: Grants an iOS application read/write access to a specific S3 bucket (ios-apps.sagebridge.org), including object operations (upload, download, delete) and bucket listing/location permissions.
2. DynamoDB Protection Policy: Explicitly denies deletion or schema-modification actions (e.g., DeleteTable, UpdateTable) to prevent accidental data loss in DynamoDB.
3. RDS Protection Policy: Blocks destructive RDS operations (e.g., DeleteDBInstance, DeleteDBCluster) to safeguard databases and backups.",../Data/groud_truth/template/iam-policies.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_79_update_1_template_20260301_175752.yaml,True,,,,1,,100.0,100.0
80,"We need a CloudFormation template that creates an IAM role that assumable only by the Bedrock service within the same AWS account, scoped to Bedrock agent resources (agent/*) and grant permissions to invoke any Bedrock foundation model and trigger Lambda functions for custom logic integration.",../Data/groud_truth/template/bedrock-agent-role.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_80_update_1_template_20260301_175845.yaml,True,,,,1,,100.0,100.0
81,"We need a CloudFormation template that creates an AWS Resource Group using tag-based filters to include instances from services like EC2, RDS, SageMaker, SSM, and others.",../Data/groud_truth/template/patch-resource-group.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_81_update_20_template_20260301_182345.yaml,False,max_stage_error_attempts_exceeded,"[{'resource': 'ResourceGroup', 'message': '{\'Fn::Sub\': \'{""ResourceTypeFilters"":[""AWS::EC2::Instance"",""AWS::RDS::DBInstance"",""AWS::SageMaker::Endpoint"",""AWS::SageMaker::Model"",""AWS::SageMaker::NotebookInstance"",""AWS::SSM::ManagedInstance""],""TagFilters"":[{""Key"":""${ResourceGroupTagKey}"",""Values"":[""${ResourceGroupTagValue}""]}]}\'} is not of type \'object\'', 'line_number': 30, 'rule_description': 'Making sure the sub function is properly configured', 'documentation': 'https://docs.aws.amazon.com/AWSCloudFormation/latest/UserGuide/intrinsic-function-reference-sub.html'}]",syntax_validation,20,moderate,,
82,"We need a CloudFormation template that creates an encrypted S3 bucket (ALBAccessLogsBucket) with private access, enforced bucket ownership, and a 90-day retention policy to automatically delete old logs and a bucket policy allowing AWS ELB accounts and delivery.logs.amazonaws.com to write logs, ensuring compliance with AWS requirements for ALB logging while restricting public access.",../Data/groud_truth/template/alb-notebook-access-logsbucket.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_82_update_6_template_20260301_183625.yaml,True,,,,6,moderate,100.0,100.0
83,"We need a CloudFormation template that creates an AWS Transit Gateway (TGW) and a Resource Access Manager (RAM) resource share to centralize and simplify network connectivity across multiple VPCs and AWS accounts. The template should:

Deploy a Transit Gateway with predefined BGP settings (ASN 65000), automatic attachment acceptance, and default route propagation/association for seamless cross-VPC routing.

Share the Transit Gateway to AWS account with if of (644519422710) to enable cross-account network connectivity without manual resource duplication.

Export the Transit Gateway ID and Resource Share ID with stack-specific names for integration with VPC attachments or other networking components.",../Data/groud_truth/template/tgw.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_83_update_7_template_20260301_184600.yaml,True,,,,7,moderate,100.0,100.0
84,We need a CloudFormation template that creates an AWS Macie session to enable automated sensitive data discovery and security monitoring across AWS accounts.,../Data/groud_truth/template/macie.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_84_update_8_template_20260301_190438.yaml,True,,,,8,moderate,100.0,100.0
85,We need a CloudFormation template that creates a secure and cost-optimized S3 bucket for storing CloudWatch export data with configurable versioning and automated lifecycle management. ,../Data/groud_truth/template/CloudWatch2S3-bucket.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_85_update_6_template_20260301_191443.yaml,True,,,,6,moderate,100.0,100.0
86,We need a CloudFormation template that creates an AWS GuardDuty detector to enable continuous security monitoring for malicious activity in EC2 instances. ,../Data/groud_truth/template/guardduty.yaml,llm_generated_data/template/iterative/deepseek/openrouter/qwen/qwen3-235b-a22b-thinking-2507/row_86_update_1_template_20260301_191527.yaml,True,,,,1,,100.0,100.0
